location_name,name,date,rating,review_text
Simpang Lima Gumul,Margareth Renny,2 minggu lalu,5 bintang,"Wisata gratis di Kediri City...
Bangunan bagus dan bersih. Nyaman buat keluarga dan anak-anak. Pemandangan cantik di tengah jalan kota yang asri.
Recommended ğŸ‘ğŸ‘ğŸ‘"
Simpang Lima Gumul,asti eka w,4 minggu lalu,5 bintang,"Yeey akhirnya bisa mampir di Simpang Lima Gumul (SLG), ikon dari Kabupaten Kediri saat ini yang sekilas mirip dengan bangunan The Arc de Triomphe yang ada di Paris, Perancis.

Untuk sampai ke monumen ini, kita bisa mencari tempat parkir terdekat yang sudah disediakan karena disana terdapat pintu masuk ke tempat ini.

Setelah parkir, kita akan masuk ke dalam terowongan yang akan menghubungkan ke monumen ini. Jadi dilarang parkir sembarangan dan menyebrang jalan sembarangan di simpang lima gumul ini.

Terdapat faktaÂ² menarik tentang SLG, antara lain:

1. Waktu pembangunan berkisar 5 tahun, baru kemudian diresmikan di tahun 2008.

2. SLG punya luas bangunan 804 meter persegi, dengan tinggi mencapai 25 meter. Bangunannya terdiri dari 6 lantai dan ditumpu 3 tangga setinggi 3 meter dari lantai dasar.
Jadi, kalau kita berada di atap SLG, kita akan disajikan dengan keindahan panorama Kediri dari atas.

4. Jika The Arc de Triomphe menjadi gapura kemenangan di Paris, yang dibangun Napoleon sebagai bentuk penghormatan pasukannya, maka SLG dibangun untuk menggambarkan spirit berdirinya Kabupaten Kediri. SLG posisikan tepat di tengah jalur lima jalan arah Pare, Kediri, Plosoklaten, Pesantren dan Menang.

5. Pada sisi-sisi monumen kita juga bisa melihat beberapa pahatan relief yang menggambarkan sejarah Kediri, kesenian, hingga kebudayaannya.

Nah, waktu yang disarankan untuk datang ke Monumen Simpang Lima Gumul yaitu saat malam hari. Karena di malam hari, kita akan diperlihatkan perpaduan cahaya lampu di sini, ditambah kerlip lampu jalan Kota Kediri."
Simpang Lima Gumul,Jeane Sheima,2 minggu lalu,5 bintang,"Icon Kediri, monumen simpang lima gumul. Tempat yg wajib dikunjungi bersama keluarga kalau mampir ke Kediri, klo belum ke Gumul belum ke Kediri namanya. Kesini saat liburan, suasana sangat ramai, banyak jajanan kaki lima yg cukup enak dan ramah kantong, ada beberapa wahana permainan yg bisa dicoba (seperti pasar malam) lebih enak kesini saat mulai sore menjelang malam, krna merasakan transisi terang ke gelap, karena kalau siang panas sekali. Dan juga ada taman hijau yg luas dan terjaga dgn baik, cocok untuk keluarga dan bisa untuk jogging atau bersepeda."
Simpang Lima Gumul,Musdalifah,4 minggu lalu,4 bintang,"Salah satu ikon wisata Kediri, tempatnya sangat luas dan di sekitarnya ada taman untuk bersantai ataupun olahraga, kalau malam ada pasar malamnya dan banyak penjual makanan. Parkiran cukup luas dan ada ruang bawah tanah juga...."
Simpang Lima Gumul,istikoma hadi,sebulan lalu,5 bintang,monument simpang lima gumul. instagramebel untuk berfoto dan mengabadikan kebersamaan. ada taman bermain. lokasi luas. spot cuma di sekitaran monument saja. gak ada tiket masuk cuma bayar pakir aja 10.000 untuk mobil. masuk tanpa antri karena jalan masuk ada banyak.
Simpang Lima Gumul,dian mb,sebulan lalu,5 bintang,"Bersih. Buat nongkrong sore okelah. Bawa jajan sendiri yağŸ¤­ setauku ga ada yg jual makanan.
Parkir mobil bulan Maret 2024 Rp 10.000.
Buat foto antre apalagi weekend."
Simpang Lima Gumul,Echa Family Channel,2 minggu lalu,5 bintang,"Tiap Mudik Selalu Nyempetin Ke Simpang 5, Meski Berkali"" Kesini Tempat nya Ga Ngebosenin...Bisa Duduk"" Nyantai Sambil Menikmati View Pemandangan Sekitar Lokasi...Meskipun Ramai Pengunjung, Lingkungan Selalu Bersih Tidak Ada Sampah Berserakan...Ada Toko Yang Jual Oleh"" Juga..Minus nya Cuma Toilet, Kurang Bersih, Bau nya Pesing Sekali."
Simpang Lima Gumul,Hanifah,2 minggu lalu,5 bintang,"kalo ke Kediri ga mampir kesini kurang afdhol, karena ini iconnya Kediri. Karena musim kemarau jadi panas pwol kalau diluar. disamping ada outlet oleh oleh dan jual eskrim. rasanya biasa aja sih, tapi karena panas jadi seger aja"
Simpang Lima Gumul,Nita ika Febriana,seminggu lalu,5 bintang,"wisata murah paling deket sama rumah, pokok nya oke dan jajannya banyak banget, sukanya kalo disini bisa jajan banyakÂ² wkwk"
Simpang Lima Gumul,Asma'ul Hidayah,seminggu lalu,5 bintang,"Anginnya kwenceng bangetttt... Enak sih sbnernya gelesotan disini tapi karna angin kmren niatnya mau sambil belajar kan.. Jadi gabisa. Tapi enak banget buat santaÂ² cuman ya kalo lamaÂ² disini ya bisa masuk angij jugaaaaa... Kmren aja sampe menggigil gitu.
Dah, dahp panjang belum ya ini ulasanyaa.. Udah berapa karatker juga ga ngtung auk ah yaudah gini aja.."
Simpang Lima Gumul,Anita Setyawati,4 minggu lalu,5 bintang,Keren mirip di luar negeri ya....sayang pas kesana pas s8ang bolong jadi panas banget. Puas sih bisa foto2 disana. Parkirnya ada di sebrang simpang gumul nanti masuknya lewat kolong gituğŸ‘ğŸ‘
Simpang Lima Gumul,Dewi Karuniyawati,2 minggu lalu,5 bintang,View malam di simpang lima gumul. Baru pertama kali kesini. Kalo malam anginnya kencang sekali. Tampatnya lumayan aman untuk bermain anakâ€ karena lumuan rada jauh dari jalan. Dari parkiran ke gedung kotaknya melewati jalanan bawah tanah jadi aman karena tdk perlu menyebrang jalan.
Simpang Lima Gumul,Sang Petualang 21,3 minggu lalu,5 bintang,"Saya yg paling utama kalau bepergian ke wisataÂ² / tempat spot foto selalu mencari tempat parkir yg aman dan nyaman dulu baru ke 2 tempat refresingnya..
Tempat parkirnya aman..
Dan jalan menuju ke simpang 5 nya lewat bawah tanah..dan di suguhi dengan lukisanÂ² kuno yg bersejarah di masanya..
Di sudut mamapun simpang 5 ini memiliki spot foto yg sangat bagus jadi gk heran jika selalu ramai pengunjung..
Apalagi pas hari liburğŸ˜.."
Simpang Lima Gumul,dewi indra,seminggu lalu,3 bintang,"Untuk sekeliling area agak kotor, kurang enak dipandang. Saat melewati toilet aromanya semerbak.."
Simpang Lima Gumul,Reni DFitriani,2 bulan lalu,5 bintang,"Wisata gratis saat ke Kediri. Tempatnya luas dan sangat menarik namun ramai saat malam hari. Kalau mau foto foto di sini harus pinter cari angle yang pas. Parkiran terpisah, kalau warga luar kota sedikit bingung sama tempat parkirnya."
Simpang Lima Gumul,Tyas Bieber,sebulan lalu,5 bintang,"awalnya bingung parkirnya dimana karena saya bukan org kediri, tp akhirnya ketemu parkirannya. dari parkiran ke monumennya terhubung melalui jalan di bawah tanah. tempat parkirnya luas, tempatnya bersih dan anginnya cukup kenceng disini"
Simpang Lima Gumul,Aq Dewe,2 minggu lalu,5 bintang,"Area persinggahan sambil menikmati lalu lalang kendaraan lewat
Plus area UMKM yang tersedia diparkiran bisa membantu banget kalo pingin santai tanpa harus kelaparan.. Plus harga kaki lima

.
. Good recommended"
Simpang Lima Gumul,sapti gaminingsih,5 bulan lalu,5 bintang,"Saya senang bisa datang ke Gumul Kediri, tempatnya cantik, estetik, dan banyak sejarah tentang kota Kediri, tapi sayangnya karena tempatnya ditengah tengah lalu lintas , dari tempat parkiran mobil, menyebrangi jalannya sngat kesulitan,.. kedua kalinya saya baru tau kalau ternyata bisa melewati terowongan bawah tanah..ğŸ˜€ğŸ˜€ğŸ™
Untuk dijadikan spot foto cukup menarik,
Kalau boleh saran untuk bisa lebih lama dan ramai, dikelola kembali utk  pedagang disekitar area, makanan dan minuman khas Kediri,dan accesories agar pengunjung memiliki kenangan kalau sudah pernah berkunjung keGunul, atau pertunjukan kesenian, agar lebih terkesan berada disana"
Simpang Lima Gumul,Isnadi Otek,3 bulan lalu,5 bintang,"ke SLG hari sabtu  jam 6 Sore sampai jam 10 malam sangat ramai banyak yang jualan makanan minuman dll harga terjangkau.
Malam langsung ke pantai trenggalek"
Simpang Lima Gumul,wirandhiny dhara,3 minggu lalu,5 bintang,"Kesini di hari kedua lebaran, datangnya waktu pagi jadi gak begitu ramai. Bisa foto2 sepuasnya tp minusnya tidak begitu banyak org yg jualan krn masih pagi dan hari lebaran."
Simpang Lima Gumul,Daniar Anggit,4 bulan lalu,5 bintang,"Hari Sabtu berkunjung jam 21.00 wib sampai dilokasi, masuk parkir dan petugasnya baik memberi arahan tutup 22.00 wib, masih bisa melewati lorong dan menikmati pemandangan serta berfoto foto, ada petugas keamanan jadi semakin aman, ramai pengunjung"
Simpang Lima Gumul,Ichsan Nur Qolbi,3 bulan lalu,5 bintang,"Tempat nongkrong menikmati sore yang cocok untuk menghiasi penat...
Untuk tempat nya bersih, sejuk karena banyak pepohonan juga..
Untuk sentra kuliner juga disediakan tapi di taman dekat parkiran sehingga wilayah gumul nya tetap terjaga bersihnya..."
Simpang Lima Gumul,Putri F Windiningtyas,4 bulan lalu,5 bintang,"Iconnya Kota Kediri nih. Kurang lengkap kalau tidak mampir ke SLG yaa ala ala paris van java.
Tidak ada tiket masuk dan juga parkir berbayar.
Tempatnya luas, bersih dan pastinya instagramable."
Simpang Lima Gumul,Sheila Ayuningtyas,sebulan lalu,5 bintang,"tempat nongkrong dan berlibur di kediri yang cocok buat keluarga, dengan pemandangan jalan raya, banyak jajanan yang ditawarkan dan parkir juga luas"
Simpang Lima Gumul,Indrawan Dedes Dedy,4 bulan lalu,5 bintang,"Wisata gratis murah meriah, cuma bayar parkir 2000 sudah bisa foto foto selfi bareng keluarga, sayang saya ke SLG waktu siang, kalau sore/malam katanya lebih bagus"
Simpang Lima Gumul,Tiara Puspita,2 minggu lalu,4 bintang,"Lumayan bisa buat anak2 lari2an ğŸ˜
Adanya terowongan penghubung antara gumul dan parkiran, sangat membantu dan ada kesan tersendiri ğŸ˜„ â€¦"
Simpang Lima Gumul,Ndog Godhog,5 hari lalu,4 bintang,Bisa buat jogging disekitarnya....banyak PKL...ga takut kelaparan jalan2 disini ğŸ˜ â€¦
Simpang Lima Gumul,Aria Fransisca,4 bulan lalu,5 bintang,Bagus tempatnya. Nggak ada penjual asongan di area jd bersih tempatnya. Sejuk ada angin kencang pas kesini jadi gak kerasa panas walaupun lagi panasÂ²nya. Ada penyeberangan bawah tanah kayak di luar negeri hehehe
Simpang Lima Gumul,Sufiandini Etty,4 bulan lalu,5 bintang,"Angin semilir jd tak terasa kl panas, bisa utk fotoÂ² dg icon kota Kediri, tersedia toilet, ada lift tp sayang sekali tak berfungsi, dari parkiran menuju monumen aman banget karena lewat lorong bawah tanah sehingga tidak mengganggu lalu lintas dan menghindari kecelakaan, tempat bersih, free no HTM"
Simpang Lima Gumul,Ayu Wanda Sari,4 bulan lalu,5 bintang,"Ramai dihari libur, lebih baik sore hari kalau berkunjung karena siang lumayan panas.
Hanya membayar parkir, untuk mobil 5rb rupiah."
Simpang Lima Gumul,KUSTIN RAHAYU,2 bulan lalu,5 bintang,Untuk kedua kalinya kesini...sayang tiap sampai disini pas turun hujan...tapi tetap senang...Palagi disebelah ada pasar sore sekarang yg menjual.berbagai jajanan...menyenangkan
Simpang Lima Gumul,Aditia Dwi Mulyono,4 bulan lalu,5 bintang,"Mewah.... untuk kelokasi bisa lewat tempat parkir yang nanti bisa tembus ke pelataran simpang lima gumul, kebersihannya terjaga setiap pagi ada petugas yang membersihkan dan mengepel lantai"
Simpang Lima Gumul,Didi Wahyudi,6 hari lalu,5 bintang,"Parkir mobil murah cuman 5rb, tempat bersih, kesini cocok pagi hari atau sore hari"
Simpang Lima Gumul,Sarah San,5 bulan lalu,4 bintang,"Awalnya bingung gmn caranya masuk ke area ini , taunya lokasi parkirnya ada diseberang jalan dan kita bs lewat terowongan utk ke sini â€¦"
Simpang Lima Gumul,achcha,seminggu lalu,5 bintang,Waahhh keren sih tempatnya. Dibuat takjub saat kali pertama aku melihatnya hiyahiyahiya haha. Ternyata untuk masuk ke tempat dari ruang bawah tanah yg didesain sangat menarik. Keren pokoknya..sukaaa banget sma tempatnya. Rame sekali pas aku ke sana jadi malu buat foto2 hehe
Simpang Lima Gumul,Immash Pratiwi,5 bulan lalu,4 bintang,"Kesana saat pagi menjelang siang, masuk area gratis hanya membayar biaya parkir saja. Parkir mobil 5rb. Dari parkiran mobil ke simpang lima gumul via basement. Anginnya kencang dan sepertinya perlu dibuat apa ya supaya orang-orang yang â€¦"
Simpang Lima Gumul,Dhanny Ramadhan,3 minggu lalu,5 bintang,"Tempatnya strategis.cocok buat liburan dekt kota,akses mudah berlokasi dkt kawasan sejarah Kerajaan..Doho..dkt bandara,"
Simpang Lima Gumul,Alfi Qurrotul Aini,2 bulan lalu,5 bintang,"L'Arch de Triomphe of Kediri. Kalau pengen santuy ala-ala kamping duduk di rumput, kesini waktu pagi kalau enggak sore atau malem. Soalnya siang panas banget boss. Tapi ada spot yang adem kena bayangannya bangunan itu sendiri. Apalagi â€¦"
Simpang Lima Gumul,agus heriyanto,4 bulan lalu,5 bintang,hanya saja tempat sholatnya yang terbatas.... ato memang saia yang ndak paham..... karena hanya di T2 saja musholanya ada... plus kecil pula. mungkin bisa ditambah lagi musholanya. terima kasih.
Simpang Lima Gumul,Heru Setiawan,4 bulan lalu,4 bintang,"Kesini pas liburan natal dan tahun baru, lumayan rame, parkir mobil Rp 5 rb, fasilitas bangunan nya sudh byk yg perlu di perbaiki, perlu tambahan petugas kebersihan, tersedia toilet tp kurang bersih"
Simpang Lima Gumul,Enny Suryani,5 bulan lalu,5 bintang,"Saya kesini hari minggu pagi bersama keluarga saya, tempatnya bagus, anginnya kenceng banget jadi gk terasa panas menyengat, spot foto juga bagus"",
Recommended banget deh buat quality time sama keluarga"
Simpang Lima Gumul,Anitdhea Chandra,3 bulan lalu,5 bintang,"kerennn kalo malemmm, kalo siang panas bangett asliiii, rame jugaaa tp ttp bagus kalo fotoannya pintar cari engle"
Simpang Lima Gumul,Kenan Zufarrino,4 bulan lalu,5 bintang,Bangunana iconik yang terletak di kediri Jawa Timur. Bangunan yang hampir mirip dengan monumen arch de triomphe di Paris. Tempat parkir disediakan. Jalur untuk ke tengah lewat bawah.
Simpang Lima Gumul,Yesika Tania,4 hari lalu,5 bintang,"Bagus, nyaman, teduh sekali dan banyak tenda makanan, ada taman hiburan juga. Kalo malem kayaknya seru banget sih di sini"
Simpang Lima Gumul,Mutohar Setya,3 bulan lalu,5 bintang,"Kalau ke kediri belum mampir kesini berarti Anda belum ke kediri, yap betul nama nya Simpang Lima Gumul dg ada gedung bangunan klasik yg mirip dg The Arc de Triomphe yg ada diParis.. So kl kalian ke Kediri jgn lupa mampir ke SIMPANG LIMA GUMUL.."
Simpang Lima Gumul,Cipto Nugroho,4 bulan lalu,5 bintang,Salah satu ikon di kota kediri yang wajib dikunjungi..bangunannya megah..akses ke lokasi juga baik dan aman karena ada terowongan penghubung ke simpang lima sehingga tidak perlu menyeberangi jalan yang ramai..lebih enak mengunjunginya saat sore / malam biar tidak kepanasan ğŸ˜ â€¦
Simpang Lima Gumul,Eva Al Kiano Alivi,4 bulan lalu,4 bintang,Sebenarnya tempatnya enak nyaman buat anakÂ² tp utk wudhu dan sholat fasilitas blm ada .. mohon pengelola agar bisa menambah fasilitas ibadah
Simpang Lima Gumul,Fristian Fringz,3 bulan lalu,5 bintang,Tempat icon di kediri yg banyak di kenal dan ketahui org kediri dan sekitarnya...kalo ke kediri pasti mampir kesini....utk foto2 atau sekedar jalan2...
Simpang Lima Gumul,Tina 123,4 hari lalu,5 bintang,"Taman yg bagus untuk bersantai sambil lihat orang lewat, area yg luas cocok untuk tempat bermain anak,,,,"
Simpang Lima Gumul,Yulia Fithri,4 bulan lalu,5 bintang,"Miniatur kayak di paris xixixix.. pasahal di jawa timur aja.. anginnya kenceng, jd kalo pun panas masih bisa sejuk"
Simpang Lima Gumul,Dewi Sukowati,sebulan lalu,5 bintang,"Bagus banget tempat wisatanya, tapi sayang musolahnya kurang besar. Tapi worth it lah dengan htm gratis, cuma bayar parkir ajaa"
Simpang Lima Gumul,Eka Nona,2 bulan lalu,4 bintang,"Monumen di kota Kediri yang menyerupai Arc de Triomphe yg ada di Paris. Aksesnya mudah, ada area parkir yang luas sekaligus jalan terowongan untuk bisa ke bagian monumennya"
Simpang Lima Gumul,ara,2 bulan lalu,5 bintang,"Motoran Batu-Kediri.
Tempatnya oke, sepi karna jam kerja dan hari kerja.
Parkiran luas, lorong bersih, tidak coba toiletnya. â€¦"
Simpang Lima Gumul,Idfizati Rahmadhania,5 bulan lalu,5 bintang,"menghabiskan waktu saat weeknd disini sangat menyenangkan.. rame pengunjung, kuliner berbagai macam, spot foto sangat banyak"
Simpang Lima Gumul,Alifatun N. Faizza,3 bulan lalu,5 bintang,"Sooo excited to come here with my siblings.
Ini di sebelah pasar tugu yaa. Di tengah lapangan. Ada banyak wahana permainan, seperti bom bom car, kora-kora, ayunan, komedi putar, atv, kereta anak-anak, â€¦"
Simpang Lima Gumul,Eva Olenka,4 bulan lalu,5 bintang,"Tempatnya luas, anginnya kenceng banget ğŸ˜„,. Anak2 sangat senang karena bisa lari2an sesuka mereka, dibagian lain terdapat pusat jajanan banyak banget, makanannya macem2. â€¦"
Simpang Lima Gumul,mohamad yahya,2 minggu lalu,5 bintang,"Tempatnya menarik, di lorong tanah banyak foto foto jadul, didekat situ klo sore-malem juga banyak jualan  makanan"
Simpang Lima Gumul,Melanie Melisa,3 bulan lalu,5 bintang,Tempat yg menarik karena d jelaskan atau sejarah tercipta nya simpang lima yg dibawahnya terdapat foto foto sedangkan ketika naik keatas nya terdapat monumen nya jadi ketika masuk seperti d museum â€¦
Simpang Lima Gumul,Doni Suganda,6 hari lalu,5 bintang,"Spot bagus buat foto foto, JhiensoğŸ¤œâœ‹ â€¦"
Simpang Lima Gumul,fauzan malang_smile,sebulan lalu,5 bintang,"Pengalaman pertama tour of the Java with Sajuma, sayang sekali hujan makin lebat ketika sampai. Jadi tidak dapat di explore semua. Tugu simpang lima Gumul Kediri yg sangat ikonik."
Simpang Lima Gumul,Nita Dwi,sebulan lalu,5 bintang,"Tempat ternyaman di Kediri yang wajib dikunjungi, selain kita bisa masuk tugu simpang Lima gumul . Kita juga bisa berkeliling disekitar taman SLG yang banyak sekali pedagang baik makanan maupun minuman. Harganya pun ramah di kantong. â€¦"
Simpang Lima Gumul,yolan,2 bulan lalu,5 bintang,"Iconnya kediri dan banyak wisatawan yang berkunjung disini, ada tempat jajanan yang harganya murah dan bervariasi. Parkir mobil/motor murah dan tempatnya luas. Yang kebetulan melewati daerah sini bisa berkunjung"
Simpang Lima Gumul,Achmad Awaludin,4 minggu lalu,5 bintang,"Ikon paris van java di jatim ya di kediri ğŸ˜‚ğŸ˜
Parkir di T1 atau T2 nanti lewat underpass
Parkir mobil 5rb â€¦"
Simpang Lima Gumul,wahyu widyanto,2 bulan lalu,2 bintang,"Salah satu icon kab. Kediri , tapi sayang kelihatan sekali tidak terawat, kotor dan jalan sekitar area lampu2 jalannya mati atau memang sengaja dimatikan jadi gelap sekali"
Simpang Lima Gumul,D'shanty Shanty,6 bulan lalu,5 bintang,"Pertama kali kesini, penasaran krn sering liat foto  temen2 medsos sliweran.
Ternyata emang keren, gak kalah sama yg di Paris.
Iconic banget pokoknya. â€¦"
Simpang Lima Gumul,Graine Indra Artmetta,2 bulan lalu,5 bintang,"Kebetulan kesini waktu weekday jadi sepi
Tetapi keren sih, menjadi icon kota kediri nih"
Simpang Lima Gumul,Nadia Muna Salma,5 bulan lalu,5 bintang,"Letaknya kek di pinggir jalan gituuu.
Klo malem di sekitarnya lumayan banyak pedagangÂ² semacem angkringan gitu.
Cakep sih diliatÂ²"
Simpang Lima Gumul,Firdiya Rachma,4 bulan lalu,5 bintang,Ramai sekali saat malam.. cocok untuk bersantai dengan keluarga.. monumennya bagus sekali dan megah..
Simpang Lima Gumul,Deva Trianisya,6 hari lalu,5 bintang,Toilet cewenya rusak . Yg banyak malah toilet buat cowokğŸ˜Œ â€¦
Simpang Lima Gumul,Marsya TqReyna,3 bulan lalu,5 bintang,Tempatnya bagus nan luas. Kamar mandinya juga bersih. Ada musholla dan penjual jajan-jajan. Memang ikon kediri yang terkenal ğŸ‘ â€¦
Simpang Lima Gumul,Wiwit Yustiani,7 bulan lalu,5 bintang,"Ikon kota Kediri yang dari tahun ke tahun semakin cantik. Pertama ke tempat ini 13tahun yang lalu untuk sesi foto prewedding. Dan ke tempat ini lagi dengan anggota keluarga yang semakin bertambah, hehe. â€¦"
Simpang Lima Gumul,Gatut Budi Santoso,4 bulan lalu,5 bintang,"Tempat yang cocok untuk bersantai bersama keluarga, berolahraga dan berbagai aktifitas liburan lainnya"
