location_name,name,date,rating,review_text
Simpang Lima Gumul,Yulis Juwaidi,6 bulan lalu,5 bintang,Tempat megah dan bersih. Istemewa sebagai icon kota kediri yg kekinian. Orang gak perlu ke paris. Pengaturan dan tata jalannya keren. Rimbun banyak pepohonan disekitarnya. Menuju ke tigu lewat bawah tanah yg dipenuhi foto2 sejarah
Simpang Lima Gumul,ask Review,5 bulan lalu,5 bintang,"Bila ke kota Kediri harus mampir di Simpang Lima Gumul,
ico kota yang mirip dengan icon kota diluar negeri.. â€¦"
Simpang Lima Gumul,Alfonz,5 bulan lalu,5 bintang,"Pertama kali dolan ke tempat ini.
Prefer ke sini setelah jam 18 wib supaya hawanya adem dan bisa melihat lampu hiasan aksesoris dinyalakan semua. â€¦"
Simpang Lima Gumul,Ismi Nur fadhila andayani,5 bulan lalu,5 bintang,"Ramai banget kl akhir pekan, tempatnya luas bersih dan rekomended untuk bersantai di hari libur"
Simpang Lima Gumul,Ashadarklord,4 bulan lalu,5 bintang,"salah satu monumen ikonik di kediri, ga dianggep blm pernah ke kediri kalau belum pernah kesini â€¦"
Simpang Lima Gumul,Mario Sigit Anggara,4 bulan lalu,5 bintang,"Keren banget sih ini monumen.. tapi emang kurang cocok dateng siang hari.. panassss.. dan ini cuma monumen doang ya.. ya cocok buat foto doang..
Apalagi kemaren pas datang ke situ, pas lagi ada ujian pengangkatan perangkat desa.. parkiran penuh dipake semua.. jadi jauh parkirnya dan panas banget.."
Simpang Lima Gumul,Aryanata Andipradana,3 bulan lalu,5 bintang,"Tempatnya bersih, rapi, tiket cuma untuk parkir motor 2 ribu. Enak untuk melepas penat sejenak"
Simpang Lima Gumul,Nurul Kamajaya,6 bulan lalu,4 bintang,"Mobil plat luar kediri, langsung dicegat sama parkir liar. Diarahkan parkir pinggir jalan. Tau aja kalau mau ke SLG. Disebrangin sih. Tapi serem aja nyebrang jalan sebesar itu dengan kendaraan nggak ada yang pelan. Di monumen SLG bersih, â€¦"
Simpang Lima Gumul,ADIWARNA Channel,5 bulan lalu,5 bintang,"Tempat Liburan Gratis, Parkir Murah dan area nongkrong banyak banget. Pedagang tertata dengan rapi dan rame banget..."
Simpang Lima Gumul,Nur Khotimah,4 bulan lalu,5 bintang,"Area luas dan menyenangkan, kalau siang panas kalau malam penerangan sangat terang, untuk masuk cukup bayar parkir saja dan tiket parkirnya murah sekali
Untuk malam dibatasi sampai pukul 21.00"
Simpang Lima Gumul,Vincentia Atisomya,7 bulan lalu,4 bintang,"Monumen Simpang Lima Gumul atau Monumen SLG atau Tugu SLG adalah bangunan yang menjadi ikon kabupaten Kediri.
Monumen SLG mulai dibangun pada tahun 2003 dan diresmikan pada tahun 2008. â€¦"
Simpang Lima Gumul,Dwi Sunarko,3 bulan lalu,5 bintang,"Sudah lama tidak kesini,   biasanya cuma muterin aja ğŸ˜…, atau maenya ke  area kaki lima, pasar malm / tempat CFD.. â€¦"
Simpang Lima Gumul,Fridyla Juwita,4 bulan lalu,5 bintang,"Masih sama seperti dulu bagus menarik hiburan murah, parkir luas dan rute nya GK bungunginğŸ‘jalanya mudah di jangkau ada musola toilet pusat oleh2 lengkap dan sekarang udah ada sentra pedagang ny juga jd enak bisa ambil jajan sayang cm 1 prakiran yg dekat. Sentra pedagang yang lain jauh udah segitu ğŸ‘ğŸ‘ğŸ‘ keren â€¦"
Simpang Lima Gumul,Wieds Pakarsa,seminggu lalu,5 bintang,"Cocok untuk singah saat liburan di kota kediri
Rekomendasi"
Simpang Lima Gumul,Agnisotya,7 bulan lalu,5 bintang,"Sangat menyenangkan bisa kesisni
Tempat asyik bisa buat santai selfi ada kios oleh""juga
Aman bagi anak"", dan saat kita jalan diloronng disuguhnya literasi ttg wisata yg ada di kediri"
Simpang Lima Gumul,Bahrul Efendi,5 bulan lalu,5 bintang,Keren tempat bersih bgt klw udah sore malem ramai poll jd klw mau foto fokus lbh baik siang rekomend berlebih klw malam hari asik buat bersantai
Simpang Lima Gumul,PUTRI ANGGRAENI,sebulan lalu,5 bintang,"Bangunan unik, baguss
Cocok u rekreasi edukasi keluarga
Toilet masih kurang bila dibandingkan dengan pengunjung yg datang apalagi libur nasional"
Simpang Lima Gumul,EL Fira,3 bulan lalu,5 bintang,"Tempatnya bersih dan aman buat anak2. Kalau kesini  enak sore  atau malam karena view nya bagus dan teduh. Kesini pas sore dan habis hujan tambah sejuk,minusnya ga ada orang jualan di sekitar tugu,jadi harus nyebrang ke parkiran dulu. Parkirnya gratis,masuk nya juga gratis."
Simpang Lima Gumul,Desi Kurniawati,sebulan lalu,5 bintang,"Semakin gerimis semakin syahdu
Mungkin perlu perbaikan area tangga saja. terlihat tidak terawat."
Simpang Lima Gumul,Inggih Gienez,2 minggu lalu,5 bintang,"Alhamdulillah bisa mampir ke simpang lima gumul, asal dari Karawang jawabarat"
Simpang Lima Gumul,Imago Media,4 bulan lalu,4 bintang,Icon kabupaten Kediri. Tempat berkumpul dengan lapangan parkir luas dan dukungan UMKM kuliner yang mantabbbbb....
Simpang Lima Gumul,Septin Wulandari85,4 bulan lalu,4 bintang,"tempat refresing yg hadeeemmm apalagi d sore hari,,dlengkapi pemandangan yg apik dan ada jg tempat makan di area parkir...sedikit yg perlu d benahi, kebersihan toilet nya kurang...next pengen liat toilet yg wangi d area ini"
Simpang Lima Gumul,Dessy Anggraeny,7 bulan lalu,4 bintang,"kalau mau kesini mending pagi atau malam karna kalau siang panas banget dan rame, untuk parkir ada di sebrang simpang lima khusus parkiran. parkirannya luas banget ada banyak tenant2 orang jualan makanan maupun minuman, â€¦"
Simpang Lima Gumul,Febrioka M Riza,3 bulan lalu,5 bintang,"Iconic Kediri, kalo ke kediri kurang afdol kalau g foto disini, sangat ramai jika di waktuÂ² weekend, d tengah monumen ada toko olehÂ², namun sepeda gowes tidak diperkenankan naik ke area monumen, hanya boleh sampai trotoarnya aja"
Simpang Lima Gumul,Boo's Dream Toys,10 bulan lalu,4 bintang,Tempat refreshing di tengah hiruk pikuk kota yang tidak terlalu banyak kendaraan yang lewat. Ketika saya buat duduk duduk di bangku yg disediakan menjadikan diri menjadi relax. Membawa keluarga sambil nyemil dan duduk santai bisa dinikmati â€¦
Simpang Lima Gumul,Terong Peyott,3 minggu lalu,5 bintang,"rame banget kalo libur lebaran, tapi tetep kondusif lurd enak ada streetfoodnya juga"
Simpang Lima Gumul,Agus Fs86,4 bulan lalu,5 bintang,"Tempatnya bagus banget..
Jalannya udah kayak di luar negeri ajağŸ‘ â€¦"
Simpang Lima Gumul,Fathan Muwahid,6 bulan lalu,5 bintang,"Di mr bob ini kualitas speaking saya meningkat dan tentunya lebih pede lagi.
Sesuai dengan moto mr. Bob superrr seruuuuu pastinya ya super seru teman temannya banyak punya tutor yang asyik banget suasana kelasnya nyaman, tempat strategis, gedungnya luas, kamar mandi nya bersih. Pokoknya  mantap kalian semua wajib cobağŸ”¥ â€¦"
Simpang Lima Gumul,Koen Sopo,2 bulan lalu,4 bintang,Bagus buat spot foto2.. bangunannya mengagumkan.. Kediri Indonesia punya..
Simpang Lima Gumul,Senita Aulia,4 bulan lalu,5 bintang,"kesini pas libur panjang, beuhh rameee bangettğŸ˜„ tp gpp aku seneng dah kesini karna baru pertama kali ke kediriğŸ˜† dan tempatnya bersih karna yang jualan makanan minuman ada tempatnya sendiri + warga taat kebersihan buat gk buang sampah sembarangan â€¦"
Simpang Lima Gumul,Nayl Arya,3 bulan lalu,5 bintang,"Tempat asik buat jalan2 sore,spot fotonyg asik,juga berbagai jajan kuliner tersedia disana"
Simpang Lima Gumul,Ferlin Sagita,3 bulan lalu,5 bintang,"Weekend pasti rame,banyak yg jual makanan,tinggal pilih aja,paling enak klo ksni waktu pagi,hawanya sejuk"
Simpang Lima Gumul,Mia Mila Rizki,8 bulan lalu,5 bintang,"Icon kota Kediri nih. Si kota Tahu.
SLG tetap keren dan bersih.
Nggak ada tiket masuk. Hanya bayar parkir. â€¦"
Simpang Lima Gumul,Sar Nam,4 bulan lalu,5 bintang,"Indah sekali sebagai pemandangan kota. Ikon kota kediri, luar biasa, mari liburan maun kesini"
Simpang Lima Gumul,Ela Tasik,5 bulan lalu,5 bintang,Bagus banget terjaga kebersihannya juga mantapp lahğŸ‘ğŸ˜ â€¦
Simpang Lima Gumul,Resha Pratama Nugroho,2 minggu lalu,4 bintang,"Tempatnya instagrammable ğŸ˜
Kalo malem rame disini, cocok buat nongki ğŸ˜ â€¦"
Simpang Lima Gumul,Yakin Bibit Buah,4 minggu lalu,5 bintang,"Cocok untuk bersaintai bersama keluarga,
Fasilitas lengkap area parkir luas, jajanan tradisional, makanan dan minuman lengkap"
Simpang Lima Gumul,Abdur Rohman,2 minggu lalu,4 bintang,Tempat rekreasi keluarga yg rekomended...tidak ada retribusi.cuma bayar parkir
Simpang Lima Gumul,Mitha Silvia Yuhanata,8 bulan lalu,5 bintang,"Sebelum masuk kesini lebih baik ke pasarnya dulu buat sekedar beli camilan. Karena kalau sudah masuk ke arenanya gak ada penjual sama sekali dan pasti malas kalau harus bolak-balik. Tempatnya luas, tapi sayang di sekelilingnya yang deket jalan raya gak ada pagar pembatas yang aman. Cuma ada rantai yang digantung aja."
Simpang Lima Gumul,Rudianto,setahun lalu,5 bintang,"Ini adalah tempat yang sangat asyik dan nyaman buat mencari hiburan/rekreasi. Anda bisa mengunjunginya pagi, siang, sore atapun malam hari. Dan yang paling ramai adalah pada malam hari terlebih pada akhir pekan/hari libur nasional. â€¦"
Simpang Lima Gumul,Anis Kholifah,4 bulan lalu,4 bintang,"Tempat nya bersih ,,anginnya sepoi sepoi kadang juga kencang,,tapi lumayan oke buat momong anak bersama keluarga besar hehehe tp kalau dipinggir monumen,, sedangkan kalau di agak menengah agak panas karena langsung kena terik matahari"
Simpang Lima Gumul,Choirul Budiono,8 bulan lalu,5 bintang,Seru. Bisa duduk-duduk diatas rumput sambil bercengkrama sama teman ditemani makan jalanan. Beli makannya bukan di tugunya. Kamu harus lewat pintu T2. Lewat sana terus baru nnti kamu bakalan ketemu penjual-penjualan makanan. Disana banyak â€¦
Simpang Lima Gumul,Febri Kusuma Hati,4 bulan lalu,4 bintang,"Merupakan salah satu daya tarik dari kota Kediri saat saya berkunjung kesana, bisa dijadikan spot foto yang bagus, sayangnya kebersihannya masih kurang"
Simpang Lima Gumul,risa sani,7 bulan lalu,5 bintang,"Dekat sama pasar malam jadi kalau mau kuliner, naik kuda ataupun Nyenengin Bocil cocok sekali Krn banyak wahana permainan. Parkir mobil dan bus luas sekali. Toiletnya agak kurang nyaman menurut saya."
Simpang Lima Gumul,Sanita Sisilia,4 bulan lalu,4 bintang,"Tempatnya oke kalo di. Liat dri jalan. Benteng besar mewah dgn lampu kuning tapi pas di dalam halamannya keliatan bangunannya kurang terawat banyak di buat sarang burung cat agak menggelupas, pas kesana temenin keluarga tante berkunjung â€¦"
Simpang Lima Gumul,Febrian Bagas Charismanto,11 bulan lalu,3 bintang,"Bisa masukan dari tempat parkiran dari ruang bawah tanah. Biaya parkir 2000 rupiah. Pemandangannya bagus, ada ukiran dan patung di slg. Dekat dengan pasar malam juga. Salah satu icon kota kediri. Tapi banyak burung yang suka buang kotoran, jadi tempatnya agak kotor. Ruang umkm, info pariwisata juga tutup. Kurang terawat."
Simpang Lima Gumul,noverita kartika,8 bulan lalu,5 bintang,Di bagian sebelah parkir kalau malam ada pasar malamnya..cocok buat yang mau kulineran..didalam bangunannya juga ada toilet dan toko kecil.kalau habis selalu mampir buat foto kalau lewat sini...view nya bagus banget...siang atau malem tetep bagus..
Simpang Lima Gumul,Nurul maa,4 bulan lalu,5 bintang,"Kesini sore hari pas weekend, wkwkwkk fulll gaissss parkiran sampe ditolak karna penuh. Rame bangettttğŸ˜ â€¦"
Simpang Lima Gumul,fathul amin didik nugroho,5 bulan lalu,5 bintang,Bangunan besar dan megah..sebagai Land mark kota kediri...tempat nongkrong anak2 muda..agak jauh dari keramaian..karena terletak di jalur kendaraan2 besar dan cepat. Sehingga tidak cocok buat anak kecil.
Simpang Lima Gumul,Irni Puspita,4 bulan lalu,3 bintang,"Ramai sekali, karena sy kurang suka wisata yg terlalu ramai. Jd kurang ok. Tp desain ini mirip dengan Arc de Triompe yang berada di Paris."
Simpang Lima Gumul,rulliana Koplak,11 bulan lalu,5 bintang,"Tempat nyaman, tidak ada yang jualan jadi tempat bersih
Kalau kesini bawa makanan atau minuman karena kalau malam tidak ada penjual disekitar. â€¦"
Simpang Lima Gumul,Bayu Sasono Pak RT official,2 minggu lalu,5 bintang,"Nyaman, luas, akses mudah, parkir luas.
Cocok untuk santai dan ramah anak"
Simpang Lima Gumul,Rina Wati,6 bulan lalu,5 bintang,"Tempat yang unik sebagai ikon kota Kediri. Ada yang jual oleh oleh juga disini. Masuknya lewat terowongan bawah, kalian bisa melihat foto-foto tempat wisata di daerah kediri."
Simpang Lima Gumul,Moh Afifudin,2 minggu lalu,5 bintang,"selesai halal bihalal di NGANJUK,sembari pulang ada yg request ke SLG,......tak pakai lama langsung aja meluncur,-/+ 1,5 jam dari nganjuk ahirnya nyampai juga,bersama seluruh sanak saudara hilangkan penat,semua tumpah ruah di depan ikon â€¦"
Simpang Lima Gumul,Ijal,9 bulan lalu,4 bintang,"Bangunan yang mirip dengan bangunan di paris ini mampu memikat hati wisatawan untuk mampir disini. Sayang sekali kurang ada perawatan, toilet rusak, kotor nggak terawat, pusat informasi kosong. Tempat parkir luas tapi kalo weekend bisa penuh"
Simpang Lima Gumul,Rilando Bayasud,8 bulan lalu,5 bintang,"Cocok untuk healing.
Salah satu daya tarik wisata di kota kediri.
Hal ini menyebabkan ramai banyak wisatawan berkunjung. â€¦"
Simpang Lima Gumul,Dody Indra,3 minggu lalu,3 bintang,Nyampe sini pas malam dan kebetulan lampu sudah di matikan. Sayang sekali.. padahal kalo pas lampu nyala ini tempat keren sekali
Simpang Lima Gumul,Nur Cahyadi,2 bulan lalu,5 bintang,Sudah lama dan sering lewat tapi baru bisa istirahat dan menikmati spot disini. Tempat yang sangat eksotik.
Simpang Lima Gumul,Khurun Ain,sebulan lalu,5 bintang,"Kenangan d sini tdk pernah terlupa, kembali ke sini, setelah 4th. Kefiri mkin baik"
Simpang Lima Gumul,Shirley Pangestu,3 bulan lalu,4 bintang,Iconnya kota kediri.... Bisa foto2 dr ke 4 sisinya.... Jd dr parkiran qta lewat lorong bawah tanah gtu untuk ke monumennya....
Simpang Lima Gumul,Allan Muverta,5 bulan lalu,5 bintang,Semakin kesini semakin banyak tersedia jajanan makanan dan tentunya dengan harga yang wajar
Simpang Lima Gumul,Ike Nurhayati,10 bulan lalu,5 bintang,"Cocok buat jogging, sepedahan, pake sepatu roda. Tempatnya familiable, cocok buat meet up sama teman. Ada taman bermain juga cocok buat anak-anak. Aku suka ke SLG soalnya masuknya gratis. Wkwkw cuman bayar parkir sih mungkin, tapi â€¦"
Simpang Lima Gumul,Heri Prasetio,sebulan lalu,4 bintang,"Landmark kota Kediri
Perpaduan kemegahan, keindahan dan keasrian. Mantap"
Simpang Lima Gumul,pram hariadi,9 bulan lalu,5 bintang,"Kelihatan kecil di gambar, tapi begitu dikunjungi ternyata sangat besar. Datang pas malam hari, viewnya menggetarkan!!! Bagi yang tidak tahu mungkin dikira di luar negeri. Parkiran luas, mobil 5rb.tutup jam 9 malam. Ada terowongan under ground dari tempat parkir menuju area monumen, toko souvenir di dalam monumen."
Simpang Lima Gumul,Warra Mahardhika,4 bulan lalu,5 bintang,Sebaiknya kesini pagi atau sore hari agar terhindar dari cuaca panas
Simpang Lima Gumul,Fajar Nugraha,4 bulan lalu,5 bintang,"Jalan besar, belajar sejarah, ada tembusan dari parkir ke gedung simpang lima"
Simpang Lima Gumul,silvia yuni,4 bulan lalu,5 bintang,"Tempatnya bagus bersih juga,asik buat fto2ğŸ˜Š â€¦"
Simpang Lima Gumul,NUB PROJECT,6 bulan lalu,4 bintang,"belum afdol liburan di kediri kalo nggak mampir kesini. minimal foto bentar ğŸ˜
area terbuka cukup luas. cocok buat santai bareng keluarga. tinggal bawa tikar sendiri biar lebih nyaman. â€¦"
Simpang Lima Gumul,didikhar 73,4 bulan lalu,5 bintang,"Sekarang masuk gumul hanya bayar karcis masuk motornya saja 2000, pas kemarin taon baru 2024. Semakin murahğŸ˜ğŸ’ªğŸ’ª â€¦"
Simpang Lima Gumul,Saiful Bahri,4 bulan lalu,5 bintang,Tempatnya memang bagus cuman saja view foto nya terbatas
Simpang Lima Gumul,Arum Saja,10 bulan lalu,5 bintang,"Masuk ke sini parkir mobil bayar 5 ribu rupiah. .
Lalu kita masuk ke terowongan. .sampai ke tengah monumen nya. .
Dapat parkir yg arah Pare karna yg lain sdh penuh. . â€¦"
Simpang Lima Gumul,Noob 403,6 bulan lalu,5 bintang,"Spot foto nya bagus, halaman & parkiran nya luas, cuman sedikit saran saja, kamar mandi di tambah & tempah ibadah nya kurang besar, seperti contoh mushollah..."
Simpang Lima Gumul,achmad saifullah,5 bulan lalu,5 bintang,"Tempat ngopi dgn metode pembuatan yg unik,, sambil nunggu menu kita jadi kita bisa liat MasÂ² barista nya nyuguhin kesruan
bikin menu kita ^_^ KoJa ternyata singkatan dr Kopi Jalanan,. Harga kaki lima, nyuguhin keseruan bintang lima ğŸ‘ğŸ‘ â€¦"
Simpang Lima Gumul,ian suhendra,setahun lalu,5 bintang,Ini tempat paling hits dan terkenal di Kota Kediri. Bangunan yang mirip dengan arc de triomphe paris ini sudah menjadi ikon dan landmark utama dari kota Kediri. â€¦
Simpang Lima Gumul,Deva Yogi,10 bulan lalu,5 bintang,"Ketika ada event,hari biasa ataupun hari libur tetap oke.berkunjung jam 11-12 malam terasa lebih tenang udara yang dingin semakin terasa.jika berkunjung jam malam motor bisa mendekat ke monumen."
Simpang Lima Gumul,Pius Yusanjaya,seminggu lalu,4 bintang,"Simpang Lima gumul adalah taman wisata yang berbentuk seperti benteng , paling enak foto disaat matahari akan terbenam atau habis subuh sekalian , sebab kalo siang sangat panas cuacanya ."
Simpang Lima Gumul,Bal Mond,2 minggu lalu,4 bintang,"gumul sangat estetik dan banyak di kunjungi tapi sayang sampah dimana2 di tanaman di sekitar bnyk yang buang sampah sembarangan tolong jaga keberdihan demi keunikan dan keindahn gumul,jujur paling benci melihat orang berkunjung buang sampah â€¦"
Simpang Lima Gumul,Farrid randulawang,2 hari lalu,5 bintang,"persimpangan jalan raya yang berada antara 5 simpang jalan ada sebuah monumen ataupun bangunan ikonik daerah, sangat artistik dan estetika luar biasa. Tempat yang bersih dan nyaman ramah buat keluarga dan sanak famili."
Simpang Lima Gumul,Erfan Firozi,5 bulan lalu,4 bintang,"Icon kota kediri yg wajib disinggahi jika kesini.
Dari tempat parkir ke monumen bisa lewat terowongan krn lebih aman drpd nyebrang"
Simpang Lima Gumul,Cris Tanto,4 bulan lalu,5 bintang,Tempat spot foto bentuk kerajaan romawiyang terkenal di kediri
Simpang Lima Gumul,Si Iman,4 bulan lalu,5 bintang,Tempatnya enak buat jalanÂ² bareng keluarga
Simpang Lima Gumul,Bagus Oka,10 bulan lalu,5 bintang,Jalan-jalan ke Kediri tidak lengkap kalau tidak ke simpang lima gumul. Untuk berwisata ke monumen ini kita bisa parkir di tempat parkir yang telah disediakan. Tarif parkir 5rb dan tidak dikenakan biaya untuk tiap individu. Untuk menuju â€¦
Simpang Lima Gumul,Sherly Pr,6 bulan lalu,5 bintang,"Kesini pas siang jam 2 hari minggu. Ramai tapi masih dapat spot untuk duduk. Tiket masuk gratis, hanya bayar parkir (mobil 5ribu) â€¦"
Simpang Lima Gumul,Kiky putrieny,4 bulan lalu,5 bintang,"Bagus banget, nyaman ada tempat jajan sendiri ğŸ˜ â€¦"
Simpang Lima Gumul,Zulfa Asyahir,5 bulan lalu,5 bintang,"Buat nongkrong murah meriah asik..
Kalau ke Kediri, harus foto disini... iconik banget. Kalau siang, enggak panas karena bentuk konstruksinya bikin kita selalu tertiup angin, jadi adem. Kalau â€¦"
Simpang Lima Gumul,Hobi Apa saja,2 bulan lalu,5 bintang,Tempat yang nyaman bersih dan nyaman untuk liburan bersama keluarga
Simpang Lima Gumul,Leres Shafa Azzahra,4 bulan lalu,5 bintang,"seruu lewatin terowongan bawah tanah, untuk street foodnya lebih seru di malam hari karena penjualnya lebih ramai saat malam hari"
Simpang Lima Gumul,Vrila,4 bulan lalu,5 bintang,"Simpang Lima gumul Kediri ini terletak di pinggir jln, unt memasuki tempat ini kita bisa melewati dari area parkir menuju lorong bawah tanah yg langsung keatas menuju gumul tsb. Di lorong terdapat beberapa gambar/foto sejarah tentang â€¦"
Simpang Lima Gumul,FUAD NL,6 bulan lalu,4 bintang,"bagus, tertata, orang yang berkunjung ke area monumen tanpa harus menyeberang jalan raya karena ada lorong bawah jalan untuk akses ke monumen dari parkiran, hanya saja mushola yang disediakan kurang luas"
Simpang Lima Gumul,Bu Lela,4 bulan lalu,5 bintang,Temlat wisata hemat... Anak2 suka berlarian krn sangat luas
Simpang Lima Gumul,Berkah Niaga Indonesia,4 bulan lalu,5 bintang,"Kalau mau mudik kurang lengkap.kalau blm lewat sini...suasananya adem, tempatnya asri & selalu mengingatkan sebuah bangunan terkenal.nun jauh disana..."
