location_name,name,date,rating,review_text
Simpang Lima Gumul,Sugeng Triana,2 bulan lalu,5 bintang,"Tempatnya rame pada akhir pekan.
Jam malam berkunjung dibatasi.
Area bersih."
Simpang Lima Gumul,pungki nugroho,setahun lalu,5 bintang,"salah satu landmark di kediri, agak jauh dr pusat kota,
untuk masuk ada parkir disebrang jalan, masuk lewat underpass.
parkir bayar 2000 â€¦"
Simpang Lima Gumul,Aninda Rahma Astrina,2 bulan lalu,5 bintang,"Harus foto2 sih klo ksnii, jgn lupa mampir ke pasar jajan umkm dsnaa"
Simpang Lima Gumul,MUSFIYA KARIMATUL UMMAH_099_5C MUSFIYA,4 hari lalu,5 bintang,"Sangat memuaskan,pelayanannya bagus gercep dan ramah,tempatnya juga nyaman luas dan bersih,mienya enakk poll manteb pedesnya minumannya juga banyak varian yang enak2,bikin nagih pokonyağŸ˜Š â€¦"
Simpang Lima Gumul,Ahmad Komarudin,7 bulan lalu,5 bintang,"tempat paling ikonik di kediri. bagus buat foto-foto. tempatnya relatif bersih n terawat. pas saya datang ada pasar malam, jadi rame banget yg jualan di sekitarnya. foto2 di lorong bawah tanahnya akan lebih bagus klo dipajang yg ukuran lebih besar dan desain yg menarik."
Simpang Lima Gumul,Grace Kristiani Salim Suryoputro,seminggu lalu,5 bintang,Tempatnya di cukup luas bisa menampung banyak orang. Bagus buat sekedar istirahat dari kejenuhan. Cukup nyaman buat keluarga dan mayan buat foto-foto
Simpang Lima Gumul,Wastari Arie,5 bulan lalu,5 bintang,Tempat yang enak buat nongkrong weekend tempat bersih
Simpang Lima Gumul,Puspa Rahayu,2 minggu lalu,5 bintang,"simpanglima adalah obyek icon wisata di siang dan malam hari
juga bisa untuk olahraga setiap pagi harinya"
Simpang Lima Gumul,Aries Mufaida,7 bulan lalu,5 bintang,"Uisis disini, pas menuju kesini panas tp pas udh di Gumulnya uisis
Meski panas diluar, tp dibuat foto hasilnya bagus"
Simpang Lima Gumul,natalia widayati,11 bulan lalu,5 bintang,"Tempat yang asyik menarik buat nongkrong sore santai bareang keluarga atau teman, pacar. Bebas pedagang keliling jadi nyaman buat ngobrol sambil selfie karena spot foto disana menarik dan cantik. Lokasi diatas terasa angin semribit seger. Lepas lelah di simpang lima gumul asyik banget ya Gaess."
Simpang Lima Gumul,Jarang Libur,7 bulan lalu,5 bintang,"Landmark kediri, yang konon di ciptakan karena mandat salah satu raja kediri dimasa lalu,
Kondisinya cukup terawat dengan baik, dari parkiran berjalan lewat trowongan mengarah ke pusat bangunan.."
Simpang Lima Gumul,Puti Febri2810,11 bulan lalu,5 bintang,"Ini kali kedua saya ke gumul. Yang pertama karena saya nonton konser disna dan kali ini saya akhirnya bisa melihat dgn jelas bangunan terkenal di kediri ini. Tidak perlu bingung ingin turun dimana, mengingat tmpt ini berlokasi di cetral â€¦"
Simpang Lima Gumul,ivin karisma,setahun lalu,5 bintang,"Tempat wisata ikon kota kediri yang sungguh good place. Kawasan food nya sangat luas, banyak, ramai dengan ratusan macam makanan juga cemilan. This my higher rate from me cause this place bersih bgt gumulnya, ramai juga seru aja dudukÂ² â€¦"
Simpang Lima Gumul,Fidya Oktaviani,3 bulan lalu,5 bintang,"Datang jam 10 pagi, masih sepÃ­ tapi enak buat selfi karena masij blm banyak yg datang"
Simpang Lima Gumul,MZ â€œMas muhâ€ Djakawidada,2 minggu lalu,5 bintang,"malam Minggu pengunjung cukup biasanya, tua muda laki perempuan duduk duduk santai berjalan kaki keliling poto2 an sesama generasi muda"
Simpang Lima Gumul,Alifia Nurma,setahun lalu,5 bintang,"Tempat yang cukup ramai dan hits di Kediri. Letaknya memang bukan di kota tetapi bangunan SLG cukup iconic di daerah ini.
Sekilas, bangunannya memang hampir mirip dengan Arc de Triomphe nya Paris. Jadi, â€¦"
Simpang Lima Gumul,Mas Day,seminggu lalu,5 bintang,"Tempat terbaik untuk melepas penat, banyak berbagai macam kuliner tersedia. Aku hampir tiap minggu kesana, walaupun tempat tinggalku di jombang. Rekomended banget pokoknya."
Simpang Lima Gumul,Najib Irfany,4 bulan lalu,5 bintang,"Lumayan rame di tgl 1 januari. Wisata murah meriah, yg bisa dijangkau semua lapisan masyarakat"
Simpang Lima Gumul,Muhammad Rizky,seminggu lalu,5 bintang,Tempat nya bagus dan nyaman
Simpang Lima Gumul,Heri Ilhamsah,sebulan lalu,3 bintang,"Petugas parkir bergaya prema sok jagoan semena-mena harusnya segera di tertibkan, harga parkir yg tidak jelas dan tidak tertera di karcisnya sangat rawan pungli.... Sudah kesekian kalinya tarif parkir dimainkan seenaknya oleh petugas parkir â€¦"
Simpang Lima Gumul,Adji Laks,3 minggu lalu,5 bintang,"Tempat bagus untuk spot foto, sayang tidak dikelola secara maksimal, sehinggai beberapa tidak terawat. Harusnya di menara nya bisa dipasang teleskop untuk melihat view kediri dan untuk naik kesana harus berbayar, sehingga dana yang masuk bisa dipakai untuk pemeliharaan."
Simpang Lima Gumul,Rendi Hermawan,3 minggu lalu,5 bintang,Ramai disore hari. Ada jalan lorong dibawah jalan raya
Simpang Lima Gumul,Arini Sustiningrum,4 bulan lalu,2 bintang,"Tempat ternyaman buat hiburan keluarga gratis juga bersih dan indah.Pulang pun bisa belanja oleh-oleh,Kulinerpun lengkap.Benar-benar posisi strategis tuk ampiran dari bepergian.Kediri memang OkğŸ‘ â€¦"
Simpang Lima Gumul,Rico F (Jihantaji),setahun lalu,5 bintang,"Parkir cukup 2k udah bisa menikmati pemandangan d bawah monumen simpang lima gumulğŸ’šğŸƒğŸ¥°
Suka tempat ini udh dr perawan smpek skrg udah nikah dn punya anak. Emang cocok â€¦"
Simpang Lima Gumul,Irpan Ibnu,sebulan lalu,5 bintang,Tempat berkumpul teman dan keluarga yang enak dan suasana rame
Simpang Lima Gumul,Nopik Mustafa,7 bulan lalu,5 bintang,"Icon kebangaaan kota gudang garam ini,keren kalau mlm hari ,ada ruang bawah tanah yg sangat besar yg menghubungkan ke pusat jajanan mlmğŸ‘ğŸ‘ğŸ‘ â€¦"
Simpang Lima Gumul,Agustina,5 bulan lalu,5 bintang,Tempat iconic yang cukup unik dan bagus. Banyak spot untuk foto atau sekedar nongkrong bareng teman dan keluarga.
Simpang Lima Gumul,Teguh Ari Prabowo,9 bulan lalu,5 bintang,Tempatnya tenang dan cocok untuk joging pagi hari saat jam kerja karena sepi. Ada trowongan bawah tanah sebenarnya yang ada cerita sejarah cuman pas kesana tutup.
Simpang Lima Gumul,Dewi Kusuma,4 bulan lalu,4 bintang,"Sudah dua kali ke Kediri, selalu mampir, walaupun sebentar."
Simpang Lima Gumul,#mrandmrsguntur,11 bulan lalu,5 bintang,Untuk ketiga kalinya saya melipir ke SLG ini. Dan selalu senang. Kena angin semilir disini membuat betah. Cocok kl pagi hari atau sore hari. Karena tidak terlalu panas. â€¦
Simpang Lima Gumul,Evha zuka zuka,9 bulan lalu,4 bintang,"Tempatx ini masuk gratis, bayar parkir z,ni tugu di kediri jadi dy di atas gtu, masukx lewat terowongan, seru sih di sisi kiri kanan banyak poto2 sejarah ttg kediri, â€¦"
Simpang Lima Gumul,Zymponic Hydrosystem,4 bulan lalu,4 bintang,"Kalo sudah di Kediri, baru lengkap kalo sdh mengunjungi Monumen ini. Panas, ramai, tapi terpuaskan."
Simpang Lima Gumul,Ibnu Ghofar,2 minggu lalu,5 bintang,Tempat yg enak untuk piknik dan berfotoÂ²
Simpang Lima Gumul,Yellowcat,2 minggu lalu,5 bintang,"Sudah lama gak kesini walau orang Kediri asli kapan kapan kesini lagi tombo kangen masa kecil sering kemari ğŸ¥°
#kediriasik â€¦"
Simpang Lima Gumul,Sri Wahyuni,setahun lalu,5 bintang,Simpang Lima Gumul menjadi salah icon Kediri yang menjadi daya tarik wisatawan yang berkunjung ke Kediri. Letaknya yang berada di Kota dan memiliki tempat parkir sesuai arah mana kita berada. Dan menuju Simpang Lima Gumul kita dari parkir â€¦
Simpang Lima Gumul,Nurul Wahyuni,7 bulan lalu,4 bintang,"SLG tempatnya luas. Banyak spot yang bagus untuk diambil gambarnya/berfoto. Tersedia berbagai macam kedai makanan dan minuman, dan aneka permainan. Pokoknya seru buat semua usia. Mulai anak kecil sampai dewasa."
Simpang Lima Gumul,Arlinda Novidya,3 bulan lalu,5 bintang,"Dekat dengan hotel kita saat berkunjung ke Kediri

Sayang toiletnya terbatas"
Simpang Lima Gumul,Nana reYna TOYOTA,3 bulan lalu,5 bintang,Salah satu destinasi wisata wajib jika datang ke Kediri...cukup bayar parkir ajja...tapi ingat!!! Buang Sampah Pada Tempatnya
Simpang Lima Gumul,Mohammad Imam Santoso,sebulan lalu,3 bintang,"Acara ramai, tapi Krn lokasi yg luas maka pedagang dan pengunjung kurang tertata, parkir dll...termasuk kesadaran buang sampah para pengunjung yg kurang sehingga ""ada"" sampah plastik, semoga kedepan lebih tertata"
Simpang Lima Gumul,Ike Dwi Lestari,11 bulan lalu,5 bintang,"Sebuah bangunan bersejarah dan ikon bagi masyarakat Kediri. Kesini bagus banget pas sunset. Dengan kemegahan bangunan dan suasana sunset yang syahdu, masya Allah. Recommend banget buat bersantai ama keluarga, temen, atau pasangan. Untuk view malam juga lebih bagus"
Simpang Lima Gumul,Larin,setahun lalu,5 bintang,"Di simpang lima ini jalannya bener2 luas, view nya bagus. Untuk pejalan kaki jangan langsung nyebrang dari simpang jalan karena kendaraan yg lewat cepat dan memang bukan tempat untuk menyebrang. Ada akses khusus ke gumul yg lokasinya ada di â€¦"
Simpang Lima Gumul,Very Ferdiansyah,6 hari lalu,5 bintang,Bagus tpi untuk parkiran mobil dr luar kota agak bingung soalnya tidak semua di buka dan tidak ada tandanya d pinggir jalan
Simpang Lima Gumul,Septia Nor Cahyani,6 bulan lalu,5 bintang,Cocok buat yang mau wisata murah dan nyaman. Tinggal bayar Rp.2000 untuk parkir kendaraan bermotor.
Simpang Lima Gumul,Mh Badrut Tamam,4 bulan lalu,5 bintang,Salah satu icon di kota kediri. Di sekitarnya juga disediakan jualan dan souvenir
Simpang Lima Gumul,Bryan Alfu,4 bulan lalu,5 bintang,Belum ke kediri kalau belum ke monumen simpang lima gumul ini. Salah satu tempat icon kediri. Dan disekitar gumul ada tempat makanan juga oleh2
Simpang Lima Gumul,ayu sukma,6 hari lalu,5 bintang,"Bagus lokasinya, tempat strategis dan makin banyak event publik di sana. Semoga tambah ramai dan ekonomi di Kediri makin meningkat serta rakyat ikut sejahtera"
Simpang Lima Gumul,Lu'lu'il Maknun,10 bulan lalu,5 bintang,"Enak Bung
Ada ruang bawah tanahnya
Di sekitar Gumul juga ada rerumputan buat jadi tempat makan-makan â€¦"
Simpang Lima Gumul,Rosemarie Jr,4 bulan lalu,4 bintang,"Bagus, bersih

Mungkin perlu diperbanyak kamar mandi dan liftnya dioperasikan"
Simpang Lima Gumul,nisa mawardi (å€ªæ²™),setahun lalu,5 bintang,"Tempat nongkrong kaum muda tua anak2,kalau siang hari panas,enak datang sore hari sambil jajan aneka kuliner yg mumer dan enak juga sich, dari parkiran klo mau ke tugu nya lewat terowongan jadi ga repot nyeberang jalan, pokoknya yg mau â€¦"
Simpang Lima Gumul,GATOT SARWOKO,7 bulan lalu,5 bintang,"Tempat parkir luas dan beberapa tempat, toilet banyak masuk gratis, hanya bayar parkir rp2000, taman luas dan aman, ..."
Simpang Lima Gumul,Achmad Zidan Choirul Atok,6 bulan lalu,5 bintang,"monumen kebanggaan warga Kabupaten Kediri, cocok untuk bersantai sore dan malam hari di sekitar monumen, ketika pagi cocok untuk jogging di sekeliling SLG, tersedia taman di area SLG yang cocok juga untuk berkumpul dan bersantai bersama â€¦"
Simpang Lima Gumul,aning kusuma,2 bulan lalu,5 bintang,"Keren, tempat bersih, susah cari parkir dkt sini kalau roda 4"
Simpang Lima Gumul,victorstories,sebulan lalu,5 bintang,"Tempat iconic di Kediri, selalu dilewati saat pulang ke Nganjuk.."
Simpang Lima Gumul,Amaliya Wiwit,2 minggu lalu,4 bintang,Bisa wisata kuliner duduk santai ditaman cukup menyenangkan
Simpang Lima Gumul,raden kamandanu mubin,6 bulan lalu,5 bintang,"Cocok utk anak2 sekolah,keluarga ,teman dll"
Simpang Lima Gumul,Vindi Fitriana,6 bulan lalu,5 bintang,"Simpang lima gumul yang terletak di Kediri ini memiliki bangunan tinggi dan pelataran halaman yang cukup luas. Di sisi kiri terlihat tulisan Kediri dan sisi kanan terdapat tulisan lagi. Sayangnya waktu kesana dilarang masuk. Jadi enggak bisa explore
di dalamnya."
Simpang Lima Gumul,alfiyanti salim,2 bulan lalu,5 bintang,"tempat nya luas nyaman buat kumpul kumpul.
Terdapat tempat parkir bawah tanah. Yang nantinya menuju ke monumen simpang lima gumul. â€¦"
Simpang Lima Gumul,TALENTA 7 Transport & Tour JOGJA,seminggu lalu,5 bintang,"Nyaman utk berfoto2...
Di deket nya banyak tmpt utk nongkrong ( ngopi ) ğŸ‘ğŸ‘ â€¦"
Simpang Lima Gumul,Xerin Kumalasa,4 bulan lalu,4 bintang,"Bersih, iconic, bagus buat foto."
Simpang Lima Gumul,Giri Inayah,2 bulan lalu,5 bintang,Ini memang icon nya Kediri. Sempatkan foto disini ya. Foto di lorongnya juga keren-keren....
Simpang Lima Gumul,Leon Debora,3 minggu lalu,5 bintang,Tempat yang bagus untuk holiday di hari weekends
Simpang Lima Gumul,M Ilhamsyah,setahun lalu,5 bintang,"Meski terletak di tengah-tengah jalan protokol tempat kendaraan berlalu lalang, tetapi tenang saja. Tidak perlu mengkhawatirkan cara menyeberang ke taman ini karena Simpang Lima Gumul bisa diakses melalui lorong di bawah tanah. Di lorong â€¦"
Simpang Lima Gumul,Safriani Aisyah,4 minggu lalu,5 bintang,Tempat luas dan menyenangkan
Simpang Lima Gumul,Afandi Putra,7 bulan lalu,5 bintang,Menarik disana tempatnya sejuk skali .. bahkan saya sempat tertidur saking nyaman sejuk teduhnya ... Pastikan bawa tikar karena sangat bermanfaat untuk tiduran dsana
Simpang Lima Gumul,hikmatus shibyan,4 bulan lalu,5 bintang,Baru pertama kali kesini pas tahun baru rame banget
Simpang Lima Gumul,Tri Nindya,setahun lalu,4 bintang,"Berkunjung ke Kediri, jangan lewatkan singgah di Simpang Lima Gumul (SLG) dan bangunan ikonik yang satu ini. Bangunan yang sekilas mirip Arc De Triumph yang berada di Paris ini menjadi daya tarik wisatawan sejak diresmikan tahun 2008. â€¦"
Simpang Lima Gumul,HudA,4 bulan lalu,5 bintang,Tempat yg luas pemandangan yg bagus.. kalau dimalam hari malah tambah apik
Simpang Lima Gumul,gayu ma'rifatul hanik,4 bulan lalu,4 bintang,"Hari libur full, anginnya sepoi2. Seru buat nongkrong santai bareng keluarga."
Simpang Lima Gumul,Sugeng,2 minggu lalu,5 bintang,Tempat yang cocok untuk singgah sesaat atau jalan jalan santai bareng keluarga.selain spot foto dengan bangunan iconiknya ada juga macam macam cemilan dan souvenir di area kakilima nya dengan harga murah.semua sudah tertata rapi dan menyenangkan
Simpang Lima Gumul,Ahmad Fauzan,8 bulan lalu,5 bintang,"Arc de Triomphe veris Kota Kediri

suasana pagi disini belum banyak pengunjung, sejuk udaranya, tapi jika datang
di pagi hari susah untuk cari tempat parkir."
Simpang Lima Gumul,Arlina Putrinaim,2 bulan lalu,5 bintang,"Tempat bersejarah, wajib bila ke kediri mampir di sini, byk jg wisata kulinernya"
Simpang Lima Gumul,MeeTofu,8 bulan lalu,5 bintang,"Tempatnya ramai sekali, cocok untuk malmingan, jalan-jalan, dan kulineran. Banyak macam makanan dan minuman yang dijual dekat monumen, dan di monumen kita bisa bersantai dan foto-foto"
Simpang Lima Gumul,M.Adi Prasetyo,10 bulan lalu,5 bintang,"Bagus ya jelas,gaada penjual juga di sekitaran lokasi,jadi bersih dan rapi.
Untuk parkir cukup untuk beberapa bis,mobil pribadi,dan motor,ada toilet juga,musholla juga ada,kalau dari parkiran menuju tengah tugu ga perlu nyebrang jalan â€¦"
Simpang Lima Gumul,Seno Setiadjie,setahun lalu,5 bintang,"Fasilitas Estetik & menarik

âœ“ Ada terowongan bawah tanah untuk penyabarangan â€¦"
Simpang Lima Gumul,isti anah,11 bulan lalu,5 bintang,"Udah lama pengen kesini, icon nya Kediri, Alhamdulillah kesampean enak di sini lumayan bisa healing tempatnya bersih, dari parkir mobil bisa menyebrang lewat terowongan bawah tanah yang menghubungkan parkiran dan simpang lima Gumul. Ada â€¦"
Simpang Lima Gumul,Bonded prihatin,1 hari lalu,5 bintang,"sangat indah bangunnya kokoh&kuat.
walau angin kencang"
Simpang Lima Gumul,Dian fitri ani,9 bulan lalu,4 bintang,"Banyak wahana , ada kora kora kuda2an bom2 car , biang lala dan banyak penjual makanannya . Harga lumayan bersaing ğŸ‘ â€¦"
Simpang Lima Gumul,Andika MW,9 bulan lalu,4 bintang,"Satu landmark kabupaten Kediri yang yang sangat bagus. Ikonic.
Menjqdi tempat wisara yang sangat menarik untuk dukunjungi, tempatnya bersih terawat dan terpelihara dg baik. Fasilitas toilet bagus, yempat parkir jg bagus luas. Untuk oara pengunjung mohon selalu jaga kebersihan."
Simpang Lima Gumul,Adreena Zaakirah,4 bulan lalu,5 bintang,Seneng banget lah akhirnya bisa ke simpang 5 ini... Dibelakang nya kuliner jg lengkap. Ikon kediri ini emang top markotop. Masuk ke terowongan juga kyk kita masuk ke area monas. Hampir mirip lah
Simpang Lima Gumul,Wahyu ff,setahun lalu,4 bintang,Tempat luas dan cocok untuk berfoto bersama. Parkir motor dan mobil ada diseberang jalan tidak boleh masuk lokasi. Biaya parkir motor 5rb. Tidak ada yg berjualan di area sekitar hanya jualan oleh oleh dan kerajinan tangan
Simpang Lima Gumul,Ermansah,3 bulan lalu,5 bintang,Bagus tempatnya cocok untuk keluarga
Simpang Lima Gumul,Agun Handhi,3 bulan lalu,5 bintang,"Tempat yang nyaman untuk bersantai,
Tempat mampir orang-orang dari luar kota"
Simpang Lima Gumul,SIMETRIKA22 channel,setahun lalu,5 bintang,"Bagus, instagramable, menawan, hanya sj disayangkan layanan lift dan lihat kota dari jendela atas..tdk difungsikan. Banyak toilet di kaki bangunan yg tdk terurus, terkesan kurang serius sbg destinasi wisata"
Simpang Lima Gumul,ria wantina,5 bulan lalu,5 bintang,Pertama ke Simpang Lima Gumul waktu masih dibangun lihat orang-orang lomba layang-layang. Saat ini sdh semakin bagus dan rame. Pernah masuk di dalamnya ğŸ‘ â€¦
Simpang Lima Gumul,Adhi Pratama,9 bulan lalu,5 bintang,"tempat parkir luas, untuk mobil tarif 5.000.. udaranya kalo sore sejuk, adem. pas banget buat nongkrong sm keluarga. banyak tempat duduk. minggu sore kesana rameee banget. ada tempat oleh2 juga. smoga tetap terjaga kebersihannya. betah lama2 disana"
Simpang Lima Gumul,Icha Ronal,4 bulan lalu,4 bintang,"Masya Allah tempatnya enak adem angin sepoi2 .. bersih dri sampah,,"
Simpang Lima Gumul,Ima Rohima,6 bulan lalu,4 bintang,"Bagus,, bersih..dan ada pasar malam juga bnyak jajanan sampe bingung pilihnya,, next klo plng k kediri pasti kesana lagi"
Simpang Lima Gumul,Dendy Surya Bakti,3 bulan lalu,5 bintang,Rekomendasi wisata di Kota Kediri. Batas kunjungan sampai 9 malam ya.
Simpang Lima Gumul,Sri Karjanti,6 bulan lalu,4 bintang,"Kesini lagi, dulu kesini tahun 2017 masih sepi pengunjung dan proses renovasi, sekarang sdh rame, tempatnya jg bersih"
Simpang Lima Gumul,Arief Rahman Hakim,2 hari lalu,4 bintang,"Ikonnya Kediri, Akses masuknya unik. Sayang Dishub/Dllaj nya kurang peka buat ngasih tanda/petunjuk jalan di setiap belokan."
Simpang Lima Gumul,Ishaqul Fahriza,4 hari lalu,5 bintang,Tempat beribu kanangan dari masa lalu.. Anjayyy
Simpang Lima Gumul,Vespa Fest,4 bulan lalu,5 bintang,Tempat yang bagus untuk nongkrong dan ngopi bersama kawanÂ² (kediri bagian sambat)ğŸ¤£ğŸ¤£ â€¦
Simpang Lima Gumul,Anton Saja,5 bulan lalu,4 bintang,Cukuk asik berspeda satu group GP COMMUNITY dari Kota TULUNGAGUNG menuju ke SLG KEDIRI Pulang Pergi menggenjot dua pedal. Slm sehat semua
Simpang Lima Gumul,Azaria Halila,3 bulan lalu,5 bintang,"Yakali belajar di kampung inggris pare, tapi ga main ke simpang lima? ğŸ¤ª iconic bgtttâœ¨ â€¦"
Simpang Lima Gumul,Hakim 420,3 bulan lalu,5 bintang,"Tempat yg paling istimewa di daerah Kediri, memiliki spot foto banyak dan juga suport umkm."
Simpang Lima Gumul,Winda Silvia Fatimah,10 bulan lalu,5 bintang,"Salah satu destinasi kota tujuan, view-nya cukup untuk menyegarkan fikiran, ada tempat duduk untuk bersantai dan ngobrol.
Kesana waktu bukan weekend jadi cukup sepi,"
Simpang Lima Gumul,M. Isnaeni Rosid,10 bulan lalu,5 bintang,Monumen simpang lima gumul (SLG) merupakan icon Kediri. Jadi tempat wisata yg wajib dikunjungi kalau berlibur ke Kediri. Paling bagus kalau berkunjung malam hari. Jajanan sekitar SLG juga enak2. Cocok untuk berwisata bersama keluarga.
Simpang Lima Gumul,Bams Adipat1,3 minggu lalu,4 bintang,"Tempat parkir luas,bangunan megah"
Simpang Lima Gumul,RITA RISTYANDA PUTRI,5 bulan lalu,5 bintang,"Syedih pas kesana selasa malem lampu bangunannya gelap g dinyalain , jadi g terekspose ke eksotisan nya"
Simpang Lima Gumul,Achmad Nadjib,2 bulan lalu,5 bintang,"Tempatnya strategis, baik untuk foto"
